0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
-0.5571819	-0.6116129	0.41717416	-0.76931775	1.255397	-0.122679666	-0.36819205	-0.6599558	0.67467946	-0.3034057	-0.953494	0.9712302	0.247959	1.1052158	-0.17374703	-0.27349424	0.20647289	-0.108337946	0.23521183	0.1571351
-0.050626636	2.3953888	-1.3226094	0.22187391	0.9310927	-0.35966372	1.001954	-0.33647653	0.13344972	0.14700001	0.20622337	1.7813847	0.45481437	-0.9090624	1.001432	-0.0055341334	-0.2330959	1.647771	0.026591653	-0.88060194
1.4928616	-0.115111396	1.1574878	0.35825983	1.7730336	-0.21840116	-1.926694	-1.7612746	0.18372157	1.1826226	0.6634656	0.95916647	0.9378881	0.2629094	0.31493214	-0.4670909	-1.5595541	-1.6772329	0.29545695	0.59387994
-1.346896	-0.3477084	-0.009820196	0.18384898	0.70078325	-1.4970708	1.4245459	0.9625647	-0.38734975	-0.017886939	-0.5213419	0.56761515	-0.7310809	1.5351166	-0.22707865	0.4427705	-0.7567944	1.0484169	0.33030462	0.72721183
-1.838344	-0.81734395	-0.24213667	0.3258693	-0.9004116	1.0761167	-0.15596482	0.8362775	-1.5372186	-0.021260576	1.5090003	1.3342551	0.25994512	-0.58593774	0.29616627	0.3268326	1.2194192	0.99769974	0.8552091	-0.7007535
1.0098754	2.5035293	-1.5023776	0.37695965	1.7107358	0.022490235	-0.99841845	-0.70491356	0.17534581	0.393306	0.6516333	-0.21324307	0.2267271	0.9287882	-0.5216209	-1.7402358	0.69618	1.0110086	-0.17113042	0.5652865
0.86920106	-0.024297686	0.46245605	0.72443986	-0.6564791	0.12911461	0.416782	-1.3708749	-0.5216257	0.9943308	-0.03689441	0.09762215	-0.23055752	-0.30644494	-0.62110275	0.61565125	-0.12924628	0.39959145	-0.27073795	-0.15083751
1.5361975	0.35372236	0.04050228	-1.536951	-0.23735765	-0.3103265	-0.72627765	-0.17162757	-0.79491884	-0.28740075	0.0025195777	-0.28279296	-0.118253164	0.14561501	-0.8525875	1.5613813	-0.5343748	0.7587369	0.47408292	0.78244615
-0.016026659	2.1809585	0.21309677	-0.29391658	1.6972191	-0.771457	1.0337927	-1.0296714	0.4174127	0.68998474	-0.021034561	-1.876806	-1.8330618	-2.3071272	-0.3978568	0.14389518	1.1814258	-2.0188699	1.1112857	-0.11802268
-0.12620887	-0.22280604	0.65075475	-1.5928321	-2.1943355	-0.06050857	0.8792949	1.3075973	0.32019392	0.10033294	-0.66921175	0.66278946	-0.5739082	0.9307675	-0.49731714	-0.6776955	-0.33728465	0.9171648	-0.3565538	-0.70369107
-0.59997904	-0.2774031	-0.19487321	1.3874156	-0.8622152	0.64681953	1.5943608	-1.9481887	-1.186428	2.2659261	0.52798575	-0.1023777	-0.9728756	0.5369675	0.35427997	0.029834706	-0.43780315	-0.36907613	-0.31063917	-0.12307377
0.002011567	-0.4928349	3.1416864	-1.1331694	-1.2510309	0.8709686	-0.8274925	-0.3115498	-0.45676437	-0.9335734	-0.7312	-2.9242191	-0.5510162	1.6491295	1.285884	0.8296997	1.4066774	0.03432976	0.4171716	0.11088526
-0.6752706	-1.1731278	-0.69497913	-0.698688	-0.7549696	-0.33629516	1.2751557	0.84038067	0.0827017	2.0988612	-0.75158	0.30316606	2.217509	1.1524405	-0.13534537	-1.356119	-0.6269003	1.126185	-0.06585771	1.5225956
-0.4548323	1.1277668	0.45325404	1.0913717	0.539114	1.5806026	2.6331012	-0.5454431	0.1958416	0.4497148	-1.6416893	0.5400746	1.0649756	-1.2730825	-1.0946666	1.0099156	0.6691417	0.30419654	-0.5420626	-0.2958223
-0.79642844	1.0236083	-0.4580606	0.87970805	0.42961693	1.2955394	-0.09285533	-1.782749	1.4376348	1.6465167	0.91688	-2.5506592	-0.1860972	0.97351086	0.07848778	0.87068045	0.8795987	1.108541	-0.7303211	-0.4369396
-1.0519778	0.555518	0.4960951	-1.9773742	-0.809389	0.8513265	0.5290699	0.5744938	-0.40364715	0.093271166	-1.3143194	-0.9665946	-0.5592825	0.14849082	-1.258469	-0.8365169	-0.09995998	-0.57039934	3.2363653	1.6089681
0.03820723	-1.0826308	-0.8990888	-0.031266537	0.8622167	0.22260743	1.7614698	-1.9823265	-0.27660888	-0.27580798	0.13605472	-1.659287	0.39821187	0.7215681	-0.42323244	0.9057212	-0.76891536	1.8909729	1.350518	-0.5844561
-0.35654825	0.7771173	1.3770237	-0.013519056	-0.91686165	-1.4090713	-1.2688781	0.122307524	2.6904647	0.034465406	0.42043203	-0.7297271	0.5370695	-0.044150185	0.38694343	0.012792597	1.0391295	-0.9204109	0.023049539	0.4100398
-0.5498682	-0.86487955	-0.40103585	0.31171995	-0.11467491	-0.6101956	-0.57840323	1.5302655	0.17096177	-0.39847332	-0.30125046	0.54091305	-2.1101632	-1.0681361	-0.5223246	1.7604009	-0.08874772	-0.5690938	0.5700077	-1.0123107
-2.4231243	0.7130608	0.15963933	0.30704266	0.41597822	0.23035517	2.0438364	0.16651863	0.6823723	0.6589508	0.041512452	0.260017	-0.10697251	-1.0999264	-0.74453926	0.2059955	0.13560574	0.47045156	0.54614043	-0.03280428
-0.8763397	0.20339482	0.6102885	0.02840992	-1.5797824	0.29359943	0.13864811	-0.1087063	0.86355317	-0.5823972	0.8226559	-0.686789	0.3023705	-0.658967	1.9366772	0.041750602	2.0156727	-0.83544594	0.068416685	-0.52189565
1.1281712	-0.15168361	-0.22680171	0.40416196	-0.4379945	0.19594894	-0.93657357	-0.28025436	-1.0314885	0.30256477	-0.15833986	0.36695594	0.13835917	-0.41540486	-1.1230063	-1.7074353	0.38136703	-0.2825088	0.74695146	-1.8659695
-0.98494995	-0.02597014	1.550468	1.7940972	0.5591235	1.0109392	0.32446998	-0.16330092	-0.5081676	-0.27739024	1.7762537	-0.74221694	0.08899863	0.03284465	0.42384508	-0.97845215	0.5619186	-0.14444138	-0.05224758	0.64098996
-1.0776314	1.5687385	-0.16748334	-0.95107025	0.89906216	0.9307026	0.8002508	0.9844711	0.021857442	-0.9452741	0.27510363	1.7241776	-1.0042613	0.21142292	1.0828071	0.90199274	-1.3803931	-0.6941059	1.2913793	-0.20601252
-1.0689988	0.21961893	-1.0809649	-0.37261486	-0.5725288	0.3804417	-1.8696637	0.47680882	-0.9047775	0.9040684	-0.49483898	0.6122036	0.4854034	-2.0955887	2.4301882	-1.0974913	0.35487983	-0.26831388	-0.011042168	-0.28961834
0.014553507	-0.22879936	1.5663437	-0.6508597	0.07855651	0.29148856	0.20979987	0.35730085	-1.8182353	0.7408992	-1.2699163	0.30681372	-1.1122726	2.1140194	1.186748	0.97347766	0.5395911	-0.6959454	1.0680964	0.22564903
0.5993972	1.7542684	0.10103573	0.12644367	-1.1126465	-0.32176644	0.49330705	-0.40251383	0.74035895	0.748831	-0.78863513	0.37875596	-0.99147165	-1.0137014	-1.218176	-0.5340243	-1.2091124	0.78184515	-1.2899028	0.41744766
2.9702847	0.32325336	0.46304122	0.63750976	0.2021184	-0.54578435	-0.096667685	-1.9088995	1.6882857	-1.1093067	-1.1573825	0.75012255	0.5338788	0.37873015	-2.038139	0.7156612	-0.27139142	0.72541165	0.5609434	-0.87967116
-0.06846388	0.5053087	-0.22007193	-0.27145594	1.420087	0.5077654	-1.514866	2.1567888	-0.6867627	0.37810746	-0.29457387	-1.4161702	-1.0076497	-0.5527868	-0.6898256	-0.98261034	1.2110032	0.24886233	0.49502468	2.3211734
0.3382214	-1.009689	-0.61079484	-2.4414158	-0.50313824	-1.9104909	0.036132004	1.4004492	-0.89172304	-1.2373315	-0.7826884	-2.8925588	0.6947122	-1.4170276	0.95077634	-0.093376406	-0.347618	-1.1856393	-0.039545402	-1.1464968
0.07200893	-0.39207962	0.78753114	0.25227073	-1.6744821	-0.25467247	-1.378536	0.8875783	0.97901154	0.20424077	0.50509626	-0.41039512	-1.7257817	-0.5516513	-0.40908456	-0.3522156	-0.20981304	0.37879297	-2.546844	1.211864
-0.33951095	-0.7647118	0.8569432	0.35098955	1.6462256	-1.4788479	1.2463315	1.5343838	1.0820805	0.26717347	-2.0676506	-1.5699687	0.020675372	0.0028368891	-0.5748532	0.51342744	-1.8750803	0.6012754	1.3591616	1.7750286
0.93558985	-0.45011333	-0.0804393	-0.021164391	-0.6872658	0.045571152	1.6384774	-0.6364352	1.5963842	0.53133	1.285692	0.1835835	0.042510256	-1.1778392	0.28901514	0.39026657	-0.50476855	0.628409	-1.0838327	-0.8254089
-1.1628641	0.5442406	-0.5126875	-1.4523335	0.86954933	-0.53983575	0.9845868	-0.16323815	0.6164042	0.768061	0.37819177	0.0015155757	-0.05364561	-0.20948397	-0.22273648	0.6282511	-1.1777041	0.326761	0.9893563	-1.3224856
0.74057865	-0.56438684	-0.85281694	-0.900509	-0.15722217	-0.83251756	1.554889	-0.029431017	-0.51131785	-0.0022849254	-0.6632356	0.8296076	-1.2014264	0.88650995	0.39120942	-0.040858734	0.122794755	0.97510356	-2.2711608	0.08804037
0.9164722	-0.050951038	0.3247293	-0.47201592	0.5612789	1.0471464	1.2386299	0.934607	-1.2670281	0.28418124	0.7539044	-0.11715087	0.18607192	0.39907867	0.3079775	-1.2914436	-1.6484758	-0.8842463	0.34137332	-0.050520506
1.1650625	-1.6874378	0.121435255	1.2585927	-0.7889011	-0.93005466	1.5791814	-0.9562918	3.0716882	0.0598074	0.17041476	-1.4445798	0.96613157	0.9222205	-0.5871192	-0.036166027	-0.2012618	0.56796473	1.1543881	0.6523668
0.98801935	-0.12692036	-1.2738285	1.1230875	-0.0026394504	-0.8910479	-0.04868851	-0.5763992	-1.678005	1.1662138	-0.77382	0.0075728535	1.2693614	2.2625992	-0.37884527	-0.39114234	-0.016747376	1.141971	-0.16962259	-0.4826919
-0.8960244	-1.2410446	1.009749	-0.13009346	1.4042073	0.36122495	-1.191085	-1.6688277	-0.7133609	1.6756618	-0.86555	-1.3098477	0.75349283	-0.11814817	-1.0694609	-0.87422645	0.6870813	-0.7202939	-0.47267652	2.9698849
0.8224154	-0.56447214	0.47429952	-0.6665497	-1.3852373	-0.52428657	1.6374893	0.13068517	0.9034917	-0.60481393	-1.2363948	1.6670959	-0.2553393	1.0307667	-2.366902	-1.4401941	0.5491252	-0.6317625	-0.08524976	0.6699705
0.5161824	0.74745345	-0.4494184	-0.3366067	-1.0158908	-0.7349461	-0.22012067	1.3009808	0.30171132	1.1630374	-0.69051695	-0.35183948	-1.9467458	-1.4249531	1.5704433	-0.92691445	-1.410011	1.1570427	-0.5035737	-0.13700342
0.38463876	-0.7679179	-0.78933305	1.582198	-1.1220723	0.9006539	0.10558236	0.2587269	1.5725335	-0.9229461	-0.5445154	-0.3178397	0.8339306	0.9725456	0.9680712	-0.830002	-1.0625242	0.2434237	-1.1495038	-1.0459391
-1.3334901	0.61758655	-1.4270297	0.17942448	-0.90744096	0.9763512	-0.41474462	0.501081	-1.2811406	1.3700584	-2.4009666	-0.29479203	-0.704653	1.6737862	1.0837424	-0.62638825	-0.52380717	0.4906784	-1.6921629	-0.013600989
-1.3066734	0.049064625	-1.1439224	0.43279707	1.9712894	-0.74496853	-0.9914009	-1.1315122	-0.26984233	0.69149095	0.9470715	0.064876124	-1.1574922	-1.0637686	-0.31148675	0.049522083	0.6524378	-0.51552767	0.6206636	1.6821579
1.2814176	0.45313358	0.29743388	-0.84779376	-1.2112614	0.08734312	-0.1465956	-0.5382934	-0.9328182	-1.3647771	1.2141709	1.913339	-0.7824523	1.5702902	-0.0020082113	0.2035711	0.65738744	0.97056925	-0.40409297	-0.6222732
1.2446539	0.4105525	-0.65286344	0.75522137	0.19148691	0.022795971	-0.9435656	0.4511287	0.642766	-0.35669774	-0.9512777	0.6434789	-0.019487213	1.473407	-1.2687023	-0.62642807	0.35501492	0.73835945	2.0335226	-1.3029709
0.7633014	-0.72925663	-0.019883573	-0.5488357	-0.2742581	-2.0892138	0.9616074	-2.4020276	1.0018938	-2.6774354	0.87505656	-0.31250072	0.58727455	-2.0671923	-0.9001739	-0.5223539	1.4499083	1.2040875	0.92876774	0.07120879
-0.58695126	-2.0159976	1.1856244	-0.6723891	1.3005613	-0.21316616	0.11219623	-1.5547158	0.06806446	1.2389452	1.3156186	-0.9401161	1.0361263	-1.2404428	0.506518	0.82770807	1.1453161	-0.32289544	-0.5190357	-0.48279127
-0.3339411	0.50510144	-1.5295541	-0.6955583	-0.7382891	0.01924348	-0.8778185	-0.2713855	-0.31092772	-2.2190826	0.6316932	-1.34786	1.8014363	0.62023026	-0.0048688627	0.12654619	-1.651664	-1.2679924	0.6894231	-0.23887804
-1.0916183	-0.5151153	-1.021704	0.98177415	0.17285496	-1.5665041	0.45836082	-1.7072978	0.16884111	-1.2859424	-0.05307474	0.8624431	-0.043769024	-0.6514175	-0.6379043	-0.45299858	1.7010226	0.56822664	0.21022196	-0.31155944
-0.07435221	-1.277687	0.8098545	-0.41391355	1.892371	-1.3620459	1.0081631	-0.98461074	2.3552978	0.87731373	0.5656496	0.9816432	-1.8485507	-0.16146293	-1.1491354	1.4594892	0.30031577	0.99082094	-0.8653094	-1.2023288
2.4916139	-0.41540903	1.186726	1.6105063	-1.1526436	-0.2736283	0.7259525	0.6645905	0.003046229	1.3092986	0.78260714	0.3398179	-0.38442868	-1.1057284	-0.52889174	0.5355309	-0.16082755	0.70484024	0.31892213	-1.1397022
-0.31964922	-0.39000952	0.5261999	1.0798379	1.3649598	-0.9907796	-0.5397937	-0.29200605	0.7883843	0.37070152	-1.6018258	0.28197247	1.7821386	-0.83166176	-2.163503	0.030817792	-0.35314447	0.30638734	0.56112653	-1.4262308
1.7051108	-0.7677598	-2.4478276	0.60707957	-0.92623913	0.0030470612	-0.79461586	-0.2480418	-1.0788162	-0.017025031	0.10033933	-0.6469466	1.1492641	0.1298457	1.3967845	-1.152897	1.1217958	-1.6509404	-0.017366502	1.9520756
-0.80833244	0.22273299	0.27217692	0.73104024	-0.22900943	1.0271292	-1.182669	-1.4199728	-0.14888367	-1.3927851	0.6073039	-1.0158565	0.05107873	-0.73657596	-0.043665163	0.1008031	-1.8771981	0.6446611	1.4749814	-0.5063821
0.39389935	0.24718128	-1.8407676	-0.27255547	0.4444329	-0.47676003	-0.47721952	-0.84712136	-0.8294262	1.2176406	0.37071452	0.44212267	0.27843443	-0.3093861	-0.43940592	1.6406888	0.8440907	-2.1104445	0.58869934	-1.0709293
0.6089961	-0.6251751	-0.006633806	0.281459	0.48767155	0.18335253	-1.7139257	0.388902	0.03080517	-0.2127562	-2.1311247	1.481977	0.5658467	-2.3554924	1.2546571	-0.8489051	1.3772379	0.68562293	-0.12658913	0.7252583
-1.4653938	0.58287174	-1.3645517	0.97235686	-1.3885754	-0.28756076	-0.29203925	0.2312415	0.60584825	-0.7076245	0.6379597	-1.0247718	0.22009853	-1.0402756	-0.45738235	-0.58098364	0.06364663	-0.48017755	0.9166908	-1.018787
-0.3312644	0.45499107	-2.0967698	0.86237097	-1.9498442	-0.14182387	-0.54804724	0.4453556	-0.75119895	-0.910958	-0.29199046	-0.4582501	-0.4352293	-0.05195591	0.9590836	0.115523614	-0.43069187	-0.77228194	2.2955856	-1.0906646
-0.6070506	1.7496628	-0.028916094	-0.0349394	-0.023355473	0.79321194	1.0898316	1.5312372	0.5614137	-0.64328337	-1.7271556	0.24750951	1.1063505	-2.5587242	0.14701916	1.0336009	0.7219362	2.667731	1.0828997	0.34365368
0.16765995	0.46473464	-1.7512014	-0.423072	0.9468739	0.60915625	-0.6668253	0.52355486	0.99054694	-0.05293636	-0.09207187	0.37239575	-0.75566274	1.7668666	1.300495	-1.0472351	-1.2389379	-0.0005495455	0.1297866	0.35873178
-1.4262544	-1.8132168	-0.040746883	-0.4146849	0.52191275	1.4433371	-1.4410809	0.56275177	0.6163221	-0.42751858	2.777932	0.9386876	0.4152284	-1.6469535	-0.02857478	-0.09116138	-1.2363718	-1.9542763	1.1389799	-0.4418573
1.3355063	1.7436888	0.6089834	0.15778859	-0.8340271	-0.1815891	-0.75946945	-0.2585262	-0.353184	1.6000612	-0.5272737	-0.19629367	1.090749	0.5406682	0.9972644	0.5070997	-1.1642973	1.5625312	2.472812	1.0269612
-0.3367139	-1.4866489	0.62943333	1.3728213	-0.26159367	0.013181302	1.0535748	-0.06421724	-1.1985412	-0.07542712	1.8045816	-1.5763987	-1.338316	0.45835927	-1.4440403	0.027384158	-0.50241643	-0.041574325	-0.1367055	-1.0162628
1.3365318	-0.4578593	0.7147651	-0.9543495	-0.9052185	-0.49518627	1.1387262	-1.7286048	1.3680531	-0.5235062	-0.4790581	0.66053563	1.1089463	0.40626404	-0.2900333	0.36785513	-0.5618603	-1.2811918	0.74835926	-0.57123506
-0.99178517	0.059572235	-0.3569102	-0.2520403	1.0549858	-1.4325856	-0.5304572	0.46767336	-0.67747724	1.2465922	-0.8443852	-1.0589504	-0.8467152	-0.69161165	-0.26122433	0.59484905	0.3948294	-0.08147721	0.73186845	-1.9783965
0.46106315	-1.1993091	0.74804235	-0.4549229	-0.42599434	0.73624223	0.109682836	0.014143709	-1.0017526	1.472047	-0.04760034	-1.7145333	-0.53736365	-0.49806917	-0.99373245	-1.6517949	-2.4408815	-0.8758193	-0.974297	-0.114497125
-0.35897812	0.5309288	-0.47732604	-1.2632703	0.91636956	0.94025266	1.2063076	-2.932995	-1.4164282	-0.5948573	1.0257907	-0.2630999	-0.22761084	0.7319275	0.12301885	0.10666181	1.6098449	1.5532719	-1.6942837	-0.49570337
-0.10339703	-1.272662	0.16079308	-1.0161413	-0.90373737	-1.1091715	-0.30876747	0.264163	-1.581114	2.6740527	-1.2949227	0.8569428	1.7125416	0.97531754	0.090003856	1.1050966	-0.60899526	0.12310296	1.4935371	-0.5345754
-0.25658333	-0.32528675	-0.5013137	0.053267818	-2.2148511	1.0895782	-0.21170539	-0.8020559	0.02183009	1.088395	1.1211985	1.5102524	0.15259832	-1.3856363	-1.0084292	-0.04608789	-0.2911522	2.7325027	1.5800159	0.4667079
-0.22762688	1.6279818	1.2008765	0.24550554	0.97539985	-1.0753419	0.3743049	0.19734786	-0.8243895	0.00079668965	-0.08143881	0.7324934	0.06367321	1.0810677	-0.097641274	-0.023904277	0.8610615	-0.8693977	-0.48070666	0.70432824
0.857453	0.050101988	0.40383536	1.186337	0.89170617	0.41471884	-0.6213803	1.1878233	0.12200083	0.766024	-0.34496066	-0.46203467	0.76933277	-0.46135604	0.5722448	-0.7206122	-0.42882374	1.013405	0.121267036	-0.9055634
-0.7085258	0.53155464	1.139629	-2.4494522	-0.89691347	-0.9715034	0.5796592	0.067318894	-2.312492	-0.37805825	-0.72485465	-0.11200337	-0.27762884	0.16081429	-0.88266546	0.6190594	-0.71933347	0.29316592	0.11800486	0.46019614
0.06427672	-1.2639526	-0.03964132	0.586621	-1.2116024	0.2249716	-1.4175133	-1.0057492	-0.53311163	0.53287965	0.01510406	-0.9072659	-1.3011442	-0.44767845	1.1407624	0.44377843	0.38581347	-0.55276275	0.6190609	-0.33759654
0.9488345	0.6583618	-0.7849082	-0.833054	0.41490287	-0.834331	1.3091384	1.2563468	0.9290343	-0.15848394	0.11957956	-0.16001463	1.1308483	-1.0465107	0.8781821	0.112764254	0.054507874	-0.75935495	-0.2772602	-0.61699724
0.7915875	1.3138416	-0.8219796	0.10157096	0.5279096	-1.6332986	-2.7586992	-0.25707352	1.0915135	0.19822961	1.5006938	-0.68755597	-0.11538064	-0.31633478	1.3486134	-1.9062063	0.5804212	-0.06864928	-0.0034794821	0.41063726
0.88353145	-1.139575	0.04082691	-0.06202702	-1.5335696	0.32454497	-0.28506973	-0.13462132	0.32765123	-0.23626871	-0.953266	-0.27377442	-2.1796982	-0.3374481	-0.7849456	-0.8715347	2.1318266	-0.10622033	1.1619239	-1.2563174
1.313365	1.0431334	0.74556476	-1.0346631	2.1208305	1.6962156	1.4914602	0.95918584	1.0561758	-0.3879075	0.29920757	1.2387859	1.1791487	0.7277102	-1.4240651	0.90359604	2.663403	-0.5783537	0.5363858	0.41087407
0.76028925	0.08171696	1.1573511	-1.2367722	-1.9158595	-1.1624619	0.23988411	-0.9572901	1.364205	-1.0535773	-0.8491726	0.9634466	1.2211868	-1.4746073	0.25546855	-0.88715833	0.8070424	0.898144	0.70371616	-1.0538945
-0.23290995	-0.31956145	0.006249602	-0.07865654	0.07139009	-0.2787758	-0.13738687	-0.040672623	-0.36816207	-0.88337076	0.65391636	-0.75242174	0.018264262	0.34861186	-1.497502	0.11442052	-1.3946527	0.40367737	0.8304168	-1.3816415
0.39641142	-0.8735925	0.29772025	-1.9917799	-0.8996841	-0.5669251	0.646322	1.142063	-1.5080775	1.074004	-0.36941612	0.50243795	-0.038923588	0.97287023	-1.7893234	-0.08837129	-0.068307444	0.12519112	-0.60397655	-0.9618479
1.0255818	0.9507517	-3.1710868	-1.563253	-1.7079289	0.20355348	-0.6507958	0.51179504	-1.0803189	1.2950722	-0.5825068	-0.74908566	-0.9347417	-0.02094119	-0.572098	-0.37599406	0.44206432	1.281018	-1.2661158	-1.6846231
-0.794227	0.08508772	0.41659588	-1.0182697	1.1338067	-0.395308	1.619378	1.2350515	0.7421107	0.9582266	-0.022976752	-0.21048443	0.13809606	-0.5440857	0.58061135	-0.6871325	0.12959878	0.06103148	0.5524802	-0.71515757
0.19284795	1.0884227	-0.52847475	-0.3420659	1.7901038	-1.7298257	1.9457365	0.922239	0.24201715	-1.0445746	0.97423315	0.98265237	1.6914934	-1.6183337	-0.20143023	-0.28204194	0.028084086	-0.11518993	-0.14772116	-0.23117101
-1.2881538	-1.4051085	2.1679773	0.020932978	-0.03906196	2.7374635	1.1151576	-1.1790322	0.08474605	0.32696018	0.49183965	0.5987636	1.1899592	-1.0591382	1.3093828	0.2669466	1.0719115	2.1275663	-0.33185202	-1.0347176
-0.46081778	-0.06686514	1.3644927	1.176372	-0.21119466	-1.7868521	-0.5692166	0.5311776	-1.3031635	0.57476217	0.6687781	1.6134328	-2.201286	0.29644105	1.2523538	1.0779599	0.21151716	0.111358196	-0.10834001	0.6768827
0.4555694	0.18762425	-0.40536785	-0.902819	1.3257545	-1.7659224	0.07315571	0.8451415	-0.9075048	0.2142855	0.7378111	0.4278601	-0.3549543	-0.61806715	0.40089208	0.8659969	-0.011343449	0.63772154	1.4351147	1.2389381
-0.33666992	0.48153195	0.78549737	-0.08393819	-1.1353062	0.013303607	-0.60710996	0.8004268	2.0449033	0.009400702	-1.6837299	-0.7522775	-0.059036463	1.0722281	0.9397374	-0.39802843	-0.9698972	-1.970664	1.0059644	-0.7678702
0.95542645	0.31490213	0.71184367	0.5296614	0.21775691	0.20964932	0.493484	0.36516294	1.0110551	1.3530065	0.077662885	1.2031983	-0.14094017	-0.38165045	-0.55983406	-0.22434108	0.61160463	0.056036662	0.15087481	1.8857001
-0.2761094	1.2501297	-0.77420807	-1.0615631	-1.1604037	0.5368074	0.6050696	1.3615291	0.48335397	-0.82737577	0.91507167	0.22363843	-0.02120629	-0.75701314	0.5276179	1.9955448	-1.3008183	-1.2043179	-0.18614939	0.73093575
0.7484133	0.7735277	1.0018038	0.024482246	-0.95819604	-1.2837696	-2.422158	-0.09495057	-0.33922744	0.19568825	-2.3642113	-0.28861704	-1.3639212	-0.03247875	0.3960619	-1.3180629	-1.4613197	0.5868992	-0.49544743	1.6414007
0.7258248	0.43981552	-1.3571842	0.54203415	1.2863203	0.007573564	-1.5904709	-0.24371296	0.06773067	0.38830647	1.6730437	0.13564152	1.7756771	1.3548307	1.4928613	1.1724162	-0.46216497	2.78458	-0.701965	-0.33333167
0.38532168	0.79538816	-0.38479385	0.6469258	-1.0830026	1.2889944	0.3902056	-0.7716316	-0.60341555	-1.7507703	-1.08031	0.13643627	0.7566755	-0.45933682	0.8359964	0.73637146	-0.17254293	-0.69410723	1.3699719	-0.1434665
0.1731821	-0.42039168	1.1559654	0.59981877	-0.86603343	-1.0166082	0.5291981	-2.3996906	1.1275395	-0.7984209	-0.017468255	-0.14129984	-0.88128793	0.05093624	-0.8011578	-0.35124797	-0.057180297	-0.3503693	0.87773955	-2.8674033
-0.1367109	-0.39031354	1.0181282	0.16741376	-0.090576395	-0.75057685	0.857092	-1.438544	-1.6733968	-1.8477491	0.73513436	0.6798943	-0.8757145	-0.4715314	0.4097994	-0.24779655	0.8622169	0.61763626	1.9139969	-0.45819232
1.2104058	-0.675667	1.1674927	-0.09437348	-0.2858205	0.8342546	-0.0668835	-1.4780288	-0.90624976	-1.2899398	0.28779182	0.23751418	0.48455125	0.5261497	-0.30951372	1.6309645	-1.557019	1.759429	-0.82274395	-0.37970456
-0.1060007	-0.19539474	-1.9189298	2.3325827	-1.5854428	-1.8687825	-0.47028628	-1.0090952	-1.3432428	-1.2935746	-0.8368848	-0.42593724	0.67848974	-1.2072984	-0.175205	1.173662	0.74220234	0.9719361	0.26758495	-0.035757966
-1.3182256	1.8389955	-0.7918202	-0.15703507	-0.8839514	1.2565567	1.0044054	-0.8962158	-0.612844	0.50976723	-1.4864035	1.5369325	1.1601368	-2.5110662	0.55187076	-0.56347394	0.054785695	-0.5950871	0.16005725	0.5611002
